name,type,categories,floors,external_id,location_id
DAIRY QUEEN,store,Food & Beverage,,ef7280cc-43ea-5a77-b9fb-2a813798a8d5,el_699dfbf00fcf2700016934af
CHARLES & KEITH,store,Fashion & Accessories,,e7cf2b91-5e2c-5979-9344-727654e1477e,el_699dfbf00fcf2700016934b0
SE-ED BOOK CENTER,store,Book & Stationeries,,60235440-fde5-5f59-8677-423a61236fb6,el_699dfbf00fcf2700016934b1
ธนาคารไทยพาณิชย์,store,Bank & ATM,,783ea7ee-6762-5ec8-91de-18aa2df57b65,el_699dfbf00fcf2700016934b2
YJK แฟชั่น,store,Fashion & Accessories,,ddb531a1-d128-5c26-8d09-0122f05d55a1,el_699dfbf00fcf2700016934b3
DILAVIE,store,Fashion & Accessories,,6f1deaca-58bf-56d6-b33a-185583726191,el_699dfbf00fcf2700016934b4
AIS,store,Technology,,48e28c3d-ee0e-5267-ba4e-01669c0f6f08,el_699dfbf00fcf2700016934b5
BATA,store,Fashion & Accessories,,2fdaf2e9-db5a-5166-81e4-479d1757c726,el_699dfbf00fcf2700016934b6
KATSUYA,store,Food & Beverage,,a373a055-3ade-5f51-8d3a-c2b2fd9977a4,el_699dfbf00fcf2700016934b7
MIXUE,store,Food & Beverage,,f2e0ae2b-fdee-5669-8f0b-c7e5a4318992,el_699dfbf00fcf2700016934b8
ABLEMEN BY PHONE ONE,store,Technology,,6fe7c43f-8c23-5e96-b2bf-d97502943359,el_699dfbf00fcf2700016934b9
PRO CLEAN,store,General Service,,19f3283d-1728-517f-a6e3-ff821210b479,el_699dfbf00fcf2700016934ba
AOM KA TUNG,store,Fashion & Accessories,,c6f8803c-4c2f-54b1-ad58-2965c8e13fbc,el_699dfbf00fcf2700016934bb
JAY MART,store,Technology,,3fc6a46d-b88b-5c89-99e9-380ecba23460,el_699dfbf00fcf2700016934bc
STUDIO7,store,Technology,,f8bf1479-d284-531f-8e3d-b572073ca991,el_699dfbf00fcf2700016934bd
IT CITY MOBILE,store,Technology,,99dbd3fb-cf07-5119-8cdc-921b97da9ec6,el_699dfbf00fcf2700016934be
PLOY,store,Fashion & Accessories,,f5b1826f-012d-56c4-9edd-8a0868ce1c50,el_699dfbf00fcf2700016934bf
KUNGGRAW PHONE,store,Technology,,7cb02669-c33b-5bf2-bf89-595fd1a66168,el_699dfbf00fcf2700016934c0
GAGA,store,Food & Beverage,,660f6bdf-2047-514b-85e0-77cda39514e1,el_699dfbf00fcf2700016934c1
KRUNGSRI FIRST CHOICE,store,Bank & ATM,,a7ab777b-74ed-562c-9c69-75751dce91a1,el_699dfbf00fcf2700016934c2
BUN,store,Food & Beverage,,d1d7a292-aa31-5731-a124-1e9ad2724737,el_699dfbf00fcf2700016934c3
ธนาคารกสิกรไทย,store,Bank & ATM,,cdc2d380-bef2-5921-af98-8944f2e6326a,el_699dfbf00fcf2700016934c4
PRO CLEAN,store,General Service,,457d071c-470f-52c6-8269-2136d7a5d6ba,el_699dfbf00fcf2700016934c5
XIAOMI,store,Technology,,5b0ce0bc-75d1-5fc1-9921-e317aedc2ae6,el_699dfbf00fcf2700016934c6
S&P RESTAURANT AND BAKERY,store,Food & Beverage,,10062eab-8f88-5899-a6f2-4bae5d03e268,el_699dfbf00fcf2700016934c7
BKK DIAMOND,store,Fashion & Accessories,,c177fc3f-19db-5e4f-be44-08ef4f1d8e99,el_699dfbf00fcf2700016934c8
ADIDAS,store,Fashion & Accessories,,fa5f3223-e71a-514c-858f-756f25832fae,el_699dfbf00fcf2700016934c9
ไม่อร่อยให้ต่อย,store,Food & Beverage,,bf967d07-8c2a-576f-bf4d-9e1f1ab3143a,el_699dfbf00fcf2700016934ca
ไหมไทยโบราณ,store,Fashion & Accessories,,a68a05a7-6bf0-5cb4-a63e-eafd65d50a11,el_699dfbf00fcf2700016934cb
ROBINSON DEPARTMENT STORE,store,Central Department Store,,32ea347d-d965-5641-bc1f-2d8596327fbe,el_699dfbf00fcf2700016934cc
CC-OO,store,Fashion & Accessories,,2554fe07-a732-59b0-a44f-b7eb6790550e,el_699dfbf00fcf2700016934cd
I MADE YOU SHINE,store,Fashion & Accessories,,324c47b1-cb48-54f5-aee5-7c2f4191ad5d,el_699dfbf00fcf2700016934ce
HQ SPORTS & TRAVEL,store,Lifestyle,,94cc40bc-26f7-53f1-a494-9b3a735c2622,el_699dfbf00fcf2700016934cf
I CARE,store,Technology,,69927d06-ba4b-5504-bf43-7672d1233af6,el_699dfbf00fcf2700016934d0
i Fixer,store,Technology,,8ff96750-e2e3-50d0-b32a-ad31408e39b1,el_699dfbf00fcf2700016934d1
FUN CITY,store,Entertainment,,192b4e8c-f389-5825-9446-0486ea9e4596,el_699dfbf00fcf2700016934d2
WATSONS,store,Health & Beauty,,47af03b2-94e6-5793-b017-a92e52f37ff2,el_699dfbf00fcf2700016934d3
FA GLASS,store,Fashion & Accessories,,58876547-2153-5374-a533-be0d91f0ad36,el_699dfbf00fcf2700016934d4
ฮะจิบัง ราเมน,store,Food & Beverage,,13d8dcf6-72cb-5b15-8d1e-74376b755fbb,el_699dfbf00fcf2700016934d5
